SDUCK LEVEL 1 POSITION LOG
0.55     0, 2.65
0.59     0, 2.82
0.62     0, 2.98
0.65     0, 3.15
0.69     0, 3.31
0.72     0, 3.48
0.75     0, 3.64
0.79     0, 3.81
0.82     0, 3.98
0.85     0, 4.14
0.89     0, 4.31
0.92     0, 4.47
0.95     0, 4.64
0.99     0, 4.81
1.02     0, 4.97
1.05     0, 5.14
1.09     0, 5.31
1.12     0, 5.47
1.15     0, 5.64
1.19     0, 5.81
1.22     0, 5.97
1.25     0, 6.14
1.29     0, 6.31
1.32     0, 6.47
1.35     0, 6.64
1.39     0, 6.81
1.42     0, 6.97
1.45     0, 7.14
1.49     0, 7.31
1.52     0, 7.47
1.55     0, 7.64
1.59     0, 7.81
1.62     0, 7.97
1.65     0, 8.14
1.69     0, 8.31
1.72     0, 8.47
1.75     0, 8.64
1.79     0, 8.81
1.82     0, 8.97
1.85     0, 9.14
1.89     0, 9.31
1.92     0, 9.47
1.95     0, 9.64
1.99     0, 9.81
2.02     0, 9.97
2.05     0, 10.14
2.09     0, 10.31
2.12     0, 10.47
2.15     0, 10.64
2.19     0, 10.81
2.22     0.01, 10.97
2.25     0.01, 11.14
2.29     0.02, 11.31
2.32     0.03, 11.47
2.35     0.03, 11.64
2.39     0.04, 11.8
2.42     0.05, 11.97
2.45     0.06, 12.14
2.49     0.06, 12.3
2.52     0.08, 12.47
2.55     0.09, 12.64
2.59     0.12, 12.8
2.62     0.15, 12.96
2.65     0.2, 13.13
2.69     0.25, 13.28
2.72     0.32, 13.43
2.75     0.4, 13.58
2.79     0.5, 13.72
2.82     0.61, 13.84
2.85     0.73, 13.95
2.89     0.86, 14.05
2.92     1.01, 14.14
2.95     1.16, 14.21
2.99     1.32, 14.26
3.02     1.48, 14.29
3.05     1.65, 14.31
3.09     1.81, 14.32
3.12     1.98, 14.3
3.15     2.14, 14.27
3.19     2.3, 14.22
3.22     2.45, 14.15
3.25     2.6, 14.07
3.29     2.73, 13.97
3.32     2.86, 13.86
3.35     2.97, 13.74
3.39     3.07, 13.6
3.42     3.16, 13.46
3.45     3.22, 13.31
3.49     3.28, 13.15
3.52     3.31, 12.99
3.55     3.33, 12.82
3.59     3.34, 12.66
3.62     3.33, 12.49
3.65     3.3, 12.33
3.69     3.27, 12.16
3.72     3.23, 12
3.75     3.18, 11.84
3.79     3.13, 11.68
3.82     3.07, 11.53
3.85     3.01, 11.37
3.89     2.95, 11.22
3.92     2.9, 11.06
3.95     2.84, 10.9
3.99     2.78, 10.75
4     2.73, 10.61
4.04     2.67, 10.46
4.05     2.62, 10.33
4.07     2.58, 10.21
4.09     2.54, 10.1
4.1     2.5, 9.99
4.12     2.46, 9.89
4.14     2.43, 9.8
4.15     2.39, 9.71
4.17     2.36, 9.62
4.19     2.33, 9.53
4.2     2.29, 9.45
4.22     2.26, 9.36
4.24     2.23, 9.28
4.25     2.2, 9.2
4.27     2.17, 9.12
4.29     2.14, 9.04
4.3     2.11, 8.96
4.32     2.08, 8.88
4.34     2.05, 8.8
4.35     2.02, 8.72
4.37     1.99, 8.64
4.39     1.97, 8.56
4.4     1.94, 8.48
4.42     1.91, 8.4
4.44     1.88, 8.33
4.45     1.85, 8.25
4.47     1.82, 8.17
4.49     1.79, 8.09
4.5     1.76, 8.01
4.52     1.73, 7.93
4.54     1.7, 7.86
4.55     1.67, 7.78
4.57     1.64, 7.7
4.59     1.62, 7.62
4.6     1.59, 7.54
4.62     1.56, 7.47
4.64     1.53, 7.39
4.65     1.5, 7.31
4.67     1.47, 7.23
4.69     1.44, 7.15
4.7     1.42, 7.07
4.72     1.39, 7
4.74     1.37, 6.92
4.75     1.34, 6.84
4.77     1.32, 6.76
4.79     1.3, 6.67
4.8     1.28, 6.59
4.82     1.27, 6.51
4.84     1.25, 6.43
4.85     1.24, 6.35
4.87     1.23, 6.26
4.89     1.22, 6.18
4.9     1.21, 6.1
4.92     1.2, 6.02
4.94     1.19, 5.93
4.95     1.19, 5.85
4.97     1.18, 5.77
4.99     1.17, 5.68
5     1.16, 5.6
5.02     1.15, 5.52
5.04     1.15, 5.43
5.05     1.14, 5.35
5.07     1.13, 5.27
5.09     1.12, 5.18
5.1     1.11, 5.1
5.12     1.11, 5.02
5.14     1.1, 4.94
5.15     1.09, 4.85
5.17     1.08, 4.77
5.19     1.08, 4.69
5.2     1.07, 4.6
5.22     1.06, 4.52
5.24     1.06, 4.44
5.25     1.05, 4.35
5.27     1.05, 4.27
5.29     1.05, 4.19
5.3     1.05, 4.1
5.32     1.06, 4.02
5.34     1.07, 3.94
5.35     1.07, 3.85
5.37     1.09, 3.77
5.39     1.1, 3.69
5.4     1.12, 3.61
5.42     1.14, 3.53
5.44     1.17, 3.45
5.45     1.19, 3.37
5.47     1.23, 3.29
5.49     1.26, 3.22
5.5     1.3, 3.15
5.52     1.35, 3.08
5.54     1.4, 3.01
5.55     1.45, 2.94
5.57     1.5, 2.88
5.59     1.56, 2.82
5.6     1.62, 2.76
5.62     1.68, 2.71
5.64     1.75, 2.66
5.65     1.82, 2.61
5.67     1.89, 2.57
5.69     1.97, 2.53
5.7     2.04, 2.49
5.72     2.12, 2.46
5.74     2.2, 2.44
5.75     2.28, 2.41
5.77     2.36, 2.39
5.79     2.44, 2.38
5.8     2.52, 2.36
5.82     2.6, 2.35
5.84     2.69, 2.34
5.85     2.77, 2.34
5.87     2.85, 2.34
5.89     2.94, 2.34
5.9     3.02, 2.34
5.92     3.1, 2.34
5.94     3.17, 2.32
5.95     3.26, 2.33
5.97     3.34, 2.33
5.99     3.42, 2.34
6     3.51, 2.34
6.02     3.59, 2.34
6.04     3.67, 2.35
6.05     3.76, 2.35
6.07     3.84, 2.34
6.09     3.92, 2.34
6.1     4.01, 2.34
6.12     4.09, 2.33
6.14     4.17, 2.32
6.15     4.25, 2.32
6.17     4.34, 2.31
6.19     4.42, 2.3
6.2     4.5, 2.29
6.22     4.59, 2.28
6.24     4.67, 2.27
6.25     4.75, 2.26
6.27     4.83, 2.25
6.29     4.92, 2.25
6.3     5, 2.24
6.32     5.08, 2.23
6.34     5.17, 2.22
6.35     5.25, 2.21
6.37     5.33, 2.2
6.39     5.41, 2.19
6.4     5.5, 2.18
6.42     5.58, 2.17
6.44     5.66, 2.16
6.45     5.75, 2.15
6.47     5.83, 2.15
6.49     5.91, 2.14
6.5     5.99, 2.13
6.52     6.08, 2.12
6.54     6.16, 2.11
6.55     6.24, 2.09
6.57     6.32, 2.08
6.59     6.41, 2.06
6.6     6.49, 2.05
6.62     6.57, 2.03
6.64     6.65, 2.01
6.65     6.73, 1.98
6.67     6.81, 1.96
6.69     6.89, 1.93
6.7     6.96, 1.9
6.72     7.04, 1.87
6.74     7.12, 1.83
6.75     7.19, 1.79
6.77     7.26, 1.75
6.79     7.33, 1.7
6.8     7.4, 1.66
6.82     7.47, 1.61
6.84     7.54, 1.56
6.85     7.6, 1.51
6.87     7.67, 1.46
6.89     7.74, 1.41
6.9     7.8, 1.36
6.92     7.86, 1.3
6.94     7.93, 1.25
6.95     7.99, 1.2
6.97     8.06, 1.14
6.99     8.12, 1.09
7     8.18, 1.04
7.02     8.25, 0.98
7.04     8.31, 0.93
7.05     8.37, 0.88
7.07     8.44, 0.82
7.09     8.5, 0.77
7.1     8.56, 0.71
7.12     8.62, 0.65
7.14     8.68, 0.59
7.15     8.74, 0.54
7.17     8.8, 0.48
7.19     8.86, 0.41
7.2     8.91, 0.35
7.22     8.97, 0.29
7.24     9.03, 0.23
7.25     9.08, 0.17
7.27     9.14, 0.11
7.29     9.2, 0.05
7.3     9.25, -0.01
7.32     9.31, -0.08
7.34     9.36, -0.14
7.35     9.42, -0.2
7.37     9.47, -0.27
7.39     9.52, -0.33
7.4     9.57, -0.4
7.42     9.62, -0.47
7.44     9.67, -0.53
7.45     9.71, -0.6
7.47     9.76, -0.68
7.49     9.8, -0.75
7.5     9.83, -0.82
7.52     9.87, -0.9
7.54     9.9, -0.97
7.55     9.94, -1.05
7.57     9.97, -1.13
7.59     10, -1.21
7.6     10.02, -1.29
7.62     10.05, -1.36
7.64     10.08, -1.44
7.65     10.1, -1.52
7.67     10.13, -1.6
7.69     10.15, -1.68
7.7     10.18, -1.76
7.72     10.2, -1.84
7.74     10.23, -1.92
7.75     10.25, -2
7.77     10.27, -2.08
7.79     10.3, -2.16
7.8     10.32, -2.24
7.82     10.34, -2.32
7.84     10.36, -2.4
7.85     10.38, -2.48
7.87     10.4, -2.56
7.89     10.41, -2.65
7.9     10.43, -2.73
7.92     10.44, -2.81
7.94     10.45, -2.89
7.95     10.47, -2.98
7.97     10.48, -3.06
7.99     10.49, -3.14
8     10.5, -3.22
8.02     10.51, -3.31
8.04     10.52, -3.39
8.05     10.53, -3.47
8.07     10.54, -3.55
8.09     10.55, -3.64
8.1     10.56, -3.72
8.12     10.57, -3.8
8.14     10.58, -3.88
8.15     10.59, -3.97
8.17     10.59, -4.05
8.19     10.6, -4.13
8.2     10.6, -4.22
8.22     10.6, -4.3
8.24     10.59, -4.38
8.25     10.59, -4.47
8.27     10.58, -4.55
8.29     10.57, -4.63
8.3     10.55, -4.72
8.32     10.53, -4.8
8.34     10.51, -4.88
8.35     10.49, -4.96
8.37     10.46, -5.03
8.39     10.43, -5.11
8.4     10.4, -5.19
8.42     10.37, -5.26
8.44     10.33, -5.34
8.45     10.3, -5.42
8.47     10.26, -5.49
8.49     10.23, -5.57
8.5     10.19, -5.64
8.52     10.16, -5.72
8.54     10.12, -5.8
8.55     10.09, -5.87
8.57     10.06, -5.95
8.59     10.03, -6.03
8.6     10, -6.11
8.62     9.97, -6.19
8.65     9.93, -6.28
8.67     9.9, -6.37
8.69     9.86, -6.46
8.7     9.83, -6.54
8.72     9.8, -6.63
8.74     9.76, -6.71
8.75     9.73, -6.79
8.77     9.7, -6.87
8.79     9.67, -6.95
8.8     9.64, -7.03
8.82     9.61, -7.11
8.84     9.58, -7.19
8.85     9.55, -7.27
8.87     9.52, -7.34
8.89     9.49, -7.42
8.9     9.46, -7.5
8.92     9.42, -7.58
8.94     9.39, -7.66
8.95     9.36, -7.73
8.97     9.32, -7.81
8.99     9.28, -7.88
9     9.25, -7.96
9.02     9.21, -8.03
9.04     9.16, -8.1
9.05     9.12, -8.17
9.07     9.07, -8.24
9.09     9.02, -8.31
9.1     8.97, -8.37
9.12     8.91, -8.44
9.14     8.86, -8.5
9.15     8.8, -8.55
9.17     8.73, -8.61
9.19     8.67, -8.66
9.2     8.6, -8.71
9.22     8.53, -8.75
9.24     8.46, -8.79
9.25     8.38, -8.83
9.27     8.3, -8.86
9.29     8.23, -8.89
9.3     8.15, -8.91
9.32     8.06, -8.93
9.34     7.98, -8.95
9.35     7.9, -8.96
9.37     7.82, -8.96
9.39     7.73, -8.97
9.4     7.65, -8.96
9.42     7.57, -8.96
9.44     7.48, -8.95
9.45     7.4, -8.93
9.47     7.32, -8.91
9.49     7.24, -8.89
9.5     7.16, -8.86
9.52     7.09, -8.83
9.54     7.01, -8.8
9.55     6.94, -8.76
9.57     6.87, -8.71
9.59     6.8, -8.67
9.6     6.73, -8.62
9.62     6.67, -8.56
9.64     6.61, -8.51
9.65     6.55, -8.45
9.67     6.49, -8.38
9.69     6.44, -8.32
9.7     6.4, -8.25
9.72     6.35, -8.18
9.74     6.31, -8.1
9.75     6.27, -8.03
9.77     6.24, -7.95
9.79     6.2, -7.88
9.8     6.17, -7.8
9.82     6.15, -7.72
9.84     6.12, -7.64
9.85     6.1, -7.56
9.87     6.08, -7.48
9.89     6.07, -7.4
9.9     6.06, -7.32
9.92     6.05, -7.23
9.94     6.04, -7.15
9.95     6.04, -7.07
9.97     6.04, -6.98
9.99     6.05, -6.9
10     6.05, -6.82
10.02     6.06, -6.73
10.04     6.07, -6.65
10.05     6.08, -6.57
10.07     6.1, -6.49
10.09     6.11, -6.4
10.11     6.13, -6.31
10.13     6.15, -6.22
10.14     6.17, -6.14
10.16     6.19, -6.05
10.18     6.21, -5.97
10.19     6.22, -5.89
10.21     6.24, -5.8
10.23     6.26, -5.72
10.24     6.28, -5.64
10.26     6.3, -5.56
10.28     6.32, -5.47
10.29     6.33, -5.39
10.31     6.35, -5.31
10.33     6.37, -5.23
10.34     6.39, -5.15
10.36     6.41, -5.06
10.38     6.42, -4.98
10.39     6.44, -4.9
10.41     6.46, -4.82
10.43     6.48, -4.74
10.44     6.5, -4.66
10.46     6.52, -4.58
10.48     6.53, -4.5
10.49     6.55, -4.41
10.51     6.57, -4.33
10.53     6.58, -4.25
10.54     6.59, -4.17
10.56     6.61, -4.08
10.58     6.62, -4
10.59     6.63, -3.92
10.61     6.64, -3.84
10.63     6.64, -3.76
10.64     6.65, -3.67
10.66     6.66, -3.66
10.68     6.66, -3.58
10.69     6.67, -3.49
10.71     6.68, -3.41
10.73     6.69, -3.33
10.74     6.69, -3.24
10.76     6.7, -3.16
10.78     6.71, -3.08
10.79     6.72, -3
10.81     6.72, -2.91
10.83     6.73, -2.83
10.84     6.74, -2.75
10.86     6.75, -2.66
10.88     6.76, -2.58
10.89     6.76, -2.5
10.91     6.77, -2.41
10.93     6.78, -2.33
10.94     6.79, -2.25
10.96     6.79, -2.17
10.98     6.8, -2.08
10.99     6.81, -2
11.01     6.82, -1.92
11.03     6.82, -1.83
11.04     6.83, -1.75
11.06     6.84, -1.67
11.08     6.85, -1.58
11.09     6.85, -1.5
11.11     6.86, -1.42
11.13     6.87, -1.34
11.14     6.88, -1.25
11.16     6.9, -1.17
11.18     6.91, -1.09
11.19     6.93, -1.01
11.21     6.94, -0.92
11.23     6.96, -0.84
11.24     6.98, -0.76
11.26     7.01, -0.68
11.28     7.04, -0.61
11.29     7.07, -0.53
11.31     7.1, -0.45
11.33     7.13, -0.38
11.34     7.17, -0.3
11.36     7.22, -0.23
11.38     7.26, -0.16
11.39     7.31, -0.09
11.41     7.37, -0.03
11.43     7.42, 0.03
11.44     7.48, 0.09
11.46     7.55, 0.14
11.48     7.61, 0.19
11.49     7.68, 0.24
11.51     7.75, 0.29
11.53     7.82, 0.33
11.54     7.9, 0.36
11.56     7.97, 0.4
11.58     8.05, 0.43
11.59     8.13, 0.45
11.61     8.21, 0.48
11.63     8.29, 0.49
11.64     8.37, 0.51
11.66     8.46, 0.52
11.68     8.54, 0.54
11.69     8.62, 0.54
11.71     8.71, 0.55
11.73     8.79, 0.55
11.74     8.87, 0.56
11.76     8.96, 0.56
11.78     9.04, 0.56
11.79     9.12, 0.56
11.81     9.2, 0.55
11.83     9.29, 0.55
11.84     9.37, 0.55
11.86     9.45, 0.54
11.88     9.54, 0.54
11.89     9.62, 0.53
11.91     9.7, 0.52
11.93     9.79, 0.51
11.94     9.87, 0.5
11.96     9.95, 0.48
11.98     10.03, 0.46
11.99     10.11, 0.44
12.01     10.19, 0.42
12.03     10.27, 0.39
12.04     10.35, 0.36
12.06     10.42, 0.33
12.08     10.5, 0.29
12.09     10.57, 0.25
12.11     10.64, 0.2
12.13     10.71, 0.15
12.14     10.77, 0.1
12.16     10.84, 0.05
12.18     10.9, -0.01
12.19     10.96, -0.07
12.21     11.01, -0.13
12.23     11.06, -0.2
12.24     11.12, -0.26
12.26     11.16, -0.33
12.28     11.21, -0.4
12.29     11.25, -0.47
12.31     11.3, -0.54
12.33     11.33, -0.62
12.34     11.37, -0.69
12.36     11.4, -0.77
12.38     11.43, -0.85
12.39     11.45, -0.93
12.41     11.47, -1.01
12.43     11.48, -1.09
12.44     11.49, -1.17
12.46     11.5, -1.26
12.48     11.5, -1.34
12.49     11.5, -1.42
12.51     11.49, -1.51
12.53     11.48, -1.59
12.54     11.46, -1.67
12.56     11.44, -1.75
12.58     11.42, -1.83
12.59     11.39, -1.91
12.61     11.36, -1.99
12.63     11.33, -2.06
12.64     11.29, -2.14
12.66     11.25, -2.21
12.68     11.21, -2.28
12.69     11.16, -2.35
12.71     11.12, -2.42
12.73     11.07, -2.49
12.74     11.02, -2.56
12.76     10.97, -2.62
12.78     10.91, -2.69
12.79     10.86, -2.75
12.81     10.8, -2.81
12.83     10.75, -2.88
12.84     10.69, -2.94
12.86     10.64, -3
12.88     10.58, -3.06
12.89     10.52, -3.12
12.91     10.47, -3.18
12.93     10.41, -3.24
12.94     10.36, -3.31
12.96     10.3, -3.37
12.98     10.24, -3.43
12.99     10.19, -3.49
13.01     10.13, -3.55
13.03     10.07, -3.61
13.04     10.02, -3.68
13.06     9.96, -3.74
13.08     9.91, -3.8
13.09     9.85, -3.86
13.11     9.79, -3.92
13.13     9.74, -3.98
13.14     9.68, -4.04
13.16     9.63, -4.11
13.18     9.57, -4.17
13.19     9.51, -4.23
13.21     9.46, -4.29
13.23     9.4, -4.35
13.24     9.34, -4.41
13.26     9.29, -4.48
13.28     9.23, -4.54
13.29     9.18, -4.6
13.31     9.12, -4.67
13.33     9.07, -4.73
13.34     9.02, -4.8
13.36     8.97, -4.86
13.38     8.92, -4.93
13.39     8.87, -5
13.41     8.83, -5.07
13.43     8.79, -5.14
13.44     8.75, -5.21
13.46     8.71, -5.29
13.48     8.67, -5.36
13.49     8.63, -5.43
13.51     8.59, -5.51
13.53     8.56, -5.58
13.54     8.52, -5.66
13.56     8.49, -5.74
13.58     8.46, -5.81
13.59     8.42, -5.89
13.61     8.39, -5.96
13.63     8.35, -6.04
13.64     8.32, -6.12
13.66     8.28, -6.19
13.68     8.25, -6.27
13.69     8.22, -6.34
13.71     8.18, -6.42
13.73     8.15, -6.5
13.74     8.11, -6.57
13.76     8.08, -6.65
13.78     8.05, -6.72
13.79     8.01, -6.8
13.81     7.98, -6.87
13.83     7.94, -6.95
13.84     7.91, -7.03
13.86     7.87, -7.1
13.88     7.84, -7.18
13.89     7.81, -7.26
13.91     7.77, -7.33
13.93     7.74, -7.41
13.94     7.7, -7.48
13.96     7.67, -7.56
13.98     7.63, -7.64
13.99     7.6, -7.71
14.01     7.57, -7.79
14.03     7.54, -7.87
14.04     7.5, -7.94
14.06     7.47, -8.02
14.08     7.45, -8.1
14.09     7.42, -8.18
14.11     7.39, -8.26
14.13     7.37, -8.34
14.14     7.35, -8.42
14.16     7.33, -8.5
14.18     7.32, -8.58
14.19     7.3, -8.66
14.21     7.29, -8.75
14.23     7.29, -8.83
14.24     7.29, -8.91
14.26     7.29, -9
14.28     7.3, -9.08
14.29     7.3, -9.16
14.31     7.32, -9.24
14.33     7.33, -9.33
14.34     7.35, -9.41
14.36     7.37, -9.49
14.38     7.39, -9.57
14.39     7.4, -9.65
14.41     7.42, -9.73
14.43     7.44, -9.81
14.44     7.45, -9.9
14.46     7.47, -9.98
14.48     7.48, -10.06
14.49     7.49, -10.14
14.51     7.5, -10.23
14.53     7.5, -10.31
14.54     7.51, -10.39
14.56     7.51, -10.48
14.58     7.51, -10.56
14.59     7.5, -10.64
14.61     7.5, -10.73
14.63     7.49, -10.81
14.64     7.47, -10.89
14.66     7.45, -10.97
14.68     7.43, -11.05
14.69     7.4, -11.13
14.71     7.37, -11.21
14.73     7.34, -11.28
14.74     7.3, -11.36
14.76     7.26, -11.43
14.78     7.21, -11.5
14.79     7.16, -11.56
14.81     7.11, -11.63
14.83     7.05, -11.69
14.84     6.99, -11.75
14.86     6.93, -11.8
14.88     6.86, -11.85
14.89     6.79, -11.9
14.91     6.72, -11.95
14.93     6.65, -11.99
14.94     6.58, -12.02
14.96     6.5, -12.06
14.98     6.42, -12.09
14.99     6.34, -12.11
15.01     6.26, -12.13
15.03     6.18, -12.15
15.04     6.1, -12.16
15.06     6.01, -12.17
15.08     5.93, -12.17
15.09     5.85, -12.17
15.11     5.76, -12.16
15.13     5.68, -12.15
15.14     5.6, -12.14
15.16     5.52, -12.12
15.18     5.44, -12.1
15.19     5.36, -12.07
15.21     5.28, -12.04
15.23     5.21, -12.01
15.24     5.13, -11.97
15.26     5.06, -11.92
15.28     4.99, -11.88
15.29     4.92, -11.83
15.31     4.86, -11.78
15.33     4.8, -11.72
15.34     4.74, -11.66
15.36     4.69, -11.6
15.38     4.63, -11.53
15.39     4.59, -11.46
15.41     4.54, -11.39
15.43     4.5, -11.32
15.44     4.46, -11.24
15.46     4.43, -11.17
15.48     4.4, -11.09
15.49     4.37, -11.01
15.51     4.35, -10.93
15.53     4.33, -10.85
15.54     4.31, -10.77
15.56     4.3, -10.69
15.58     4.28, -10.6
15.59     4.27, -10.52
15.61     4.26, -10.44
15.63     4.26, -10.36
15.64     4.25, -10.27
15.66     4.25, -10.19
15.68     4.24, -10.11
15.69     4.24, -10.02
15.71     4.24, -9.94
15.73     4.23, -9.86
15.74     4.23, -9.77
15.76     4.23, -9.69
15.78     4.22, -9.61
15.79     4.22, -9.52
15.81     4.21, -9.44
15.83     4.2, -9.36
15.84     4.19, -9.27
15.86     4.18, -9.19
15.88     4.17, -9.11
15.89     4.15, -9.03
15.91     4.14, -8.95
15.93     4.12, -8.86
15.94     4.11, -8.78
15.96     4.09, -8.7
15.98     4.07, -8.62
15.99     4.06, -8.54
16.01     4.04, -8.46
16.03     4.02, -8.37
16.04     4.01, -8.29
16.06     3.99, -8.21
16.08     3.98, -8.13
16.09     3.96, -8.05
16.11     3.94, -7.96
16.13     3.93, -7.88
16.14     3.91, -7.8
16.16     3.89, -7.72
16.18     3.88, -7.64
16.19     3.86, -7.56
16.21     3.85, -7.47
16.23     3.83, -7.39
16.24     3.81, -7.31
16.26     3.8, -7.23
16.28     3.78, -7.15
16.29     3.76, -7.07
16.31     3.75, -6.98
16.33     3.73, -6.9
16.34     3.71, -6.82
16.36     3.69, -6.74
16.38     3.67, -6.66
16.39     3.65, -6.58
16.41     3.62, -6.5
16.43     3.6, -6.42
16.44     3.57, -6.34
16.46     3.54, -6.26
16.48     3.51, -6.19
16.49     3.47, -6.11
16.51     3.44, -6.04
16.53     3.4, -5.97
16.54     3.35, -5.89
16.56     3.3, -5.83
16.58     3.25, -5.76
16.59     3.2, -5.69
16.61     3.14, -5.63
16.63     3.08, -5.58
16.64     3.02, -5.52
16.66     2.96, -5.47
16.68     2.89, -5.42
16.69     2.82, -5.38
16.71     2.75, -5.34
16.73     2.67, -5.3
16.74     2.59, -5.27
16.76     2.52, -5.24
16.78     2.44, -5.21
16.79     2.36, -5.19
16.81     2.27, -5.18
16.83     2.19, -5.16
16.84     2.11, -5.16
16.86     2.03, -5.15
16.88     1.94, -5.15
16.89     1.86, -5.16
16.91     1.78, -5.17
16.93     1.69, -5.18
16.94     1.61, -5.19
16.96     1.53, -5.21
16.98     1.45, -5.23
16.99     1.37, -5.26
17.01     1.29, -5.28
17.03     1.21, -5.31
17.04     1.13, -5.34
17.06     1.06, -5.37
17.08     0.98, -5.4
17.09     0.9, -5.44
17.11     0.83, -5.47
17.13     0.75, -5.51
17.14     0.68, -5.54
17.16     0.6, -5.58
17.18     0.52, -5.61
17.19     0.45, -5.64
17.21     0.37, -5.67
17.23     0.29, -5.71
17.24     0.21, -5.73
17.26     0.14, -5.76
17.28     0.06, -5.79
17.29     -0.02, -5.81
17.31     -0.1, -5.83
17.33     -0.18, -5.85
17.34     -0.27, -5.87
17.36     -0.35, -5.88
17.38     -0.43, -5.89
17.39     -0.51, -5.9
17.41     -0.6, -5.9
17.43     -0.68, -5.9
17.44     -0.76, -5.89
17.46     -0.85, -5.88
17.48     -0.93, -5.87
17.49     -1.01, -5.85
17.51     -1.09, -5.83
17.53     -1.17, -5.8
17.54     -1.25, -5.77
17.56     -1.32, -5.73
17.58     -1.4, -5.69
17.59     -1.47, -5.65
17.61     -1.54, -5.6
17.63     -1.6, -5.55
17.64     -1.67, -5.5
17.66     -1.73, -5.44
17.68     -1.79, -5.39
17.69     -1.84, -5.32
17.71     -1.89, -5.26
17.73     -1.94, -5.19
17.74     -1.98, -5.12
17.76     -2.03, -5.05
17.78     -2.06, -4.97
17.79     -2.09, -4.89
17.81     -2.12, -4.82
17.83     -2.15, -4.74
17.84     -2.17, -4.66
17.86     -2.19, -4.57
17.88     -2.2, -4.49
17.89     -2.22, -4.41
17.91     -2.23, -4.33
17.93     -2.23, -4.24
17.94     -2.24, -4.16
17.96     -2.24, -4.08
17.98     -2.24, -3.99
17.99     -2.24, -3.91
18.01     -2.23, -3.83
18.03     -2.23, -3.75
18.04     -2.22, -3.66
18.06     -2.21, -3.58
18.08     -2.2, -3.5
18.09     -2.19, -3.41
18.11     -2.17, -3.33
18.13     -2.15, -3.25
18.14     -2.13, -3.17
18.16     -2.1, -3.09
18.18     -2.07, -3.01
18.19     -2.04, -2.94
18.21     -2, -2.86
18.23     -1.96, -2.79
18.24     -1.91, -2.72
18.26     -1.86, -2.65
18.28     -1.81, -2.59
18.29     -1.76, -2.53
18.31     -1.7, -2.47
18.33     -1.63, -2.41
18.34     -1.57, -2.36
18.36     -1.5, -2.31
18.38     -1.43, -2.26
18.39     -1.36, -2.22
18.41     -1.29, -2.18
18.43     -1.21, -2.15
18.44     -1.13, -2.12
18.46     -1.05, -2.09
18.48     -0.97, -2.07
18.49     -0.89, -2.05
18.51     -0.81, -2.04
18.53     -0.73, -2.03
18.54     -0.64, -2.02
18.56     -0.56, -2.02
18.58     -0.48, -2.02
18.59     -0.39, -2.03
18.61     -0.31, -2.03
18.63     -0.23, -2.04
18.64     -0.15, -2.05
18.66     -0.07, -2.07
18.68     0.02, -2.08
18.69     0.1, -2.1
18.71     0.18, -2.12
18.73     0.26, -2.14
18.74     0.34, -2.16
18.76     0.42, -2.18
18.78     0.5, -2.2
18.79     0.58, -2.23
18.81     0.66, -2.25
18.83     0.74, -2.27
18.84     0.82, -2.3
18.86     0.9, -2.32
18.88     0.98, -2.34
18.89     1.06, -2.37
18.91     1.14, -2.39
18.93     1.22, -2.41
18.94     1.3, -2.44
18.96     1.38, -2.46
18.98     1.46, -2.48
18.99     1.54, -2.51
19.01     1.62, -2.53
19.03     1.7, -2.55
19.04     1.78, -2.57
19.06     1.86, -2.59
19.08     1.95, -2.61
19.09     2.03, -2.63
19.11     2.11, -2.65
19.13     2.19, -2.66
19.14     2.27, -2.67
19.16     2.36, -2.68
19.18     2.44, -2.69
19.19     2.52, -2.69
19.21     2.6, -2.71
19.23     2.68, -2.71
19.24     2.77, -2.7
19.26     2.85, -2.69
19.28     2.93, -2.68
19.29     3.02, -2.67
19.31     3.1, -2.66
19.33     3.18, -2.65
19.34     3.26, -2.63
19.36     3.34, -2.61
19.38     3.43, -2.6
19.39     3.51, -2.58
19.41     3.59, -2.56
19.43     3.67, -2.54
19.44     3.75, -2.52
19.46     3.83, -2.5
19.48     3.91, -2.48
19.49     3.99, -2.47
19.51     4.07, -2.45
19.53     4.16, -2.43
19.54     4.24, -2.41
19.56     4.32, -2.39
19.58     4.4, -2.37
19.59     4.48, -2.35
19.61     4.56, -2.33
19.63     4.64, -2.32
19.64     4.72, -2.3
19.66     4.8, -2.28
19.68     4.89, -2.26
19.69     4.97, -2.24
19.71     5.05, -2.22
19.73     5.13, -2.2
19.74     5.21, -2.17
19.76     5.29, -2.15
19.78     5.37, -2.12
19.79     5.44, -2.09
19.81     5.52, -2.06
19.83     5.6, -2.03
19.84     5.68, -2
19.86     5.75, -1.96
19.88     5.82, -1.92
19.89     5.89, -1.88
19.91     5.96, -1.83
19.93     6.03, -1.78
19.94     6.1, -1.73
19.96     6.16, -1.68
19.98     6.22, -1.62
19.99     6.27, -1.56
20.01     6.33, -1.49
20.03     6.38, -1.42
20.04     6.42, -1.35
20.06     6.47, -1.28
20.08     6.5, -1.21
20.09     6.54, -1.13
20.11     6.57, -1.05
20.13     6.6, -0.97
20.14     6.62, -0.89
20.16     6.64, -0.81
20.18     6.65, -0.73
20.19     6.66, -0.65
20.21     6.66, -0.57
20.23     6.66, -0.48
20.24     6.66, -0.4
20.26     6.65, -0.32
20.28     6.64, -0.23
